Date_time,CO2_PPM,CO2_SD,H2O_PPM,H2O_SD,Tem_C
  02/17/2017 11:25:30.363,470.32,0,26596.7,0,34.2386
  02/17/2017 11:25:31.395,469.553,0,26584.9,0,34.24
  02/17/2017 11:25:32.427,470.049,0,26608,0,34.2397
  02/17/2017 11:25:33.459,470.468,0,26685.9,0,34.2399
  02/17/2017 11:25:35.358,470.335,0,26641.5,0,34.2439
  02/17/2017 11:25:36.258,470.31,0,26646.3,0,34.2461
  02/17/2017 11:25:37.158,469.86,0,26580.6,0,34.2452
  02/17/2017 11:25:38.058,470.137,0,26620.6,0,34.2463
  02/17/2017 11:25:38.959,470.826,0,26649.8,0,34.2512
  02/17/2017 11:25:39.858,470.229,0,26621,0,34.2496
  02/17/2017 11:25:40.771,470.331,0,26640.9,0,34.2526
  02/17/2017 11:25:41.666,470.907,0,26707.5,0,34.2543
  02/17/2017 11:25:42.698,470.608,0,26641.9,0,34.2537
  02/17/2017 11:25:43.730,470.74,0,26644.2,0,34.2532
  02/17/2017 11:25:44.762,471.093,0,26622.9,0,34.2535
  02/17/2017 11:25:45.794,471.067,0,26648.6,0,34.2589
  02/17/2017 11:25:46.826,471.019,0,26651.7,0,34.2577
  02/17/2017 11:25:47.859,471.304,0,26647.4,0,34.2596
  02/17/2017 11:25:49.762,471.274,0,26641.1,0,34.2644
  02/17/2017 11:25:50.659,471.392,0,26695.7,0,34.2639
  02/17/2017 11:25:51.558,471.091,0,26626.7,0,34.2632
  02/17/2017 11:25:52.458,471.562,0,26661.3,0,34.2619
  02/17/2017 11:25:53.358,471.912,0,26689.4,0,34.2625
  02/17/2017 11:25:54.258,471.724,0,26669.2,0,34.2654
  02/17/2017 11:25:55.173,471.664,0,26675.1,0,34.2642
  02/17/2017 11:25:56.066,472.109,0,26650.1,0,34.2655
  02/17/2017 11:25:57.098,472.106,0,26691.3,0,34.2667
  02/17/2017 11:25:58.138,472.145,0,26639,0,34.2643
  02/17/2017 11:25:59.170,471.619,0,26655,0,34.2645
  02/17/2017 11:26:00.203,472.172,0,26655.3,0,34.2676
  02/17/2017 11:26:01.235,471.925,0,26695.9,0,34.2647
  02/17/2017 11:26:02.266,472.065,0,26661.9,0,34.2678
  02/17/2017 11:26:04.162,472.569,0,26631.5,0,34.2734
  02/17/2017 11:26:05.058,472.666,0,26672.5,0,34.2708
  02/17/2017 11:26:05.958,472.693,0,26686.7,0,34.2736
  02/17/2017 11:26:06.858,472.241,0,26708.3,0,34.2705
  02/17/2017 11:26:07.758,472.697,0,26683.7,0,34.2711
  02/17/2017 11:26:08.658,473.111,0,26652.6,0,34.276
  02/17/2017 11:26:09.570,472.449,0,26697.4,0,34.2768
  02/17/2017 11:26:10.486,472.914,0,26639,0,34.2797
  02/17/2017 11:26:11.527,473.03,0,26689.6,0,34.2804
  02/17/2017 11:26:12.550,473.452,0,26708.7,0,34.2826
  02/17/2017 11:26:13.582,474.278,0,26687.6,0,34.2826
  02/17/2017 11:26:14.614,473.928,0,26718.8,0,34.2848
  02/17/2017 11:26:15.646,474.17,0,26723.2,0,34.2893
  02/17/2017 11:26:16.678,474.23,0,26639.8,0,34.2888
  02/17/2017 11:26:18.558,473.904,0,26781.2,0,34.2928
  02/17/2017 11:26:19.458,474.399,0,26775.5,0,34.2902
  02/17/2017 11:26:20.358,474.652,0,26813.1,0,34.2936
  02/17/2017 11:26:21.258,474.472,0,26779.2,0,34.2925
  02/17/2017 11:26:22.158,474.561,0,26757.4,0,34.295
  02/17/2017 11:26:23.059,474.7,0,26714.3,0,34.2983
  02/17/2017 11:26:23.969,474.479,0,26762,0,34.2999
  02/17/2017 11:26:24.862,474.423,0,26677.2,0,34.3005
  02/17/2017 11:26:25.895,474.29,0,26655.5,0,34.3004
  02/17/2017 11:26:26.926,474.515,0,26716.1,0,34.3045
  02/17/2017 11:26:27.958,474.65,0,26756.5,0,34.3036
  02/17/2017 11:26:28.995,474.527,0,26757.8,0,34.3052
  02/17/2017 11:26:30.026,475.034,0,26798.8,0,34.3104
  02/17/2017 11:26:31.058,474.928,0,26833.1,0,34.3104
  02/17/2017 11:26:32.958,474.969,0,26654.5,0,34.3176
  02/17/2017 11:26:33.862,475.213,0,26711.6,0,34.3154
  02/17/2017 11:26:34.759,475.339,0,26789.8,0,34.3184
  02/17/2017 11:26:35.658,475.169,0,26805,0,34.3224
  02/17/2017 11:26:36.562,475.645,0,26715.3,0,34.3191
  02/17/2017 11:26:37.458,476.004,0,26764.8,0,34.3195
  02/17/2017 11:26:38.371,476.225,0,26742.6,0,34.3247
  02/17/2017 11:26:39.266,476.191,0,26787.2,0,34.3251
  02/17/2017 11:26:40.299,476.033,0,26757,0,34.3244
  02/17/2017 11:26:41.330,476.165,0,26770.5,0,34.327
  02/17/2017 11:26:42.363,475.451,0,26776.6,0,34.3264
  02/17/2017 11:26:43.394,476.216,0,26852.8,0,34.3259
  02/17/2017 11:26:44.426,476.358,0,26809.6,0,34.3295
  02/17/2017 11:26:45.459,476.425,0,26835.8,0,34.3334
  02/17/2017 11:26:47.358,476.54,0,26785.5,0,34.3484
  02/17/2017 11:26:48.258,476.326,0,26771.6,0,34.3441
  02/17/2017 11:26:49.158,477.11,0,26677.9,0,34.3445
  02/17/2017 11:26:50.058,476.834,0,26684.3,0,34.3482
  02/17/2017 11:26:50.958,477.82,0,26804.1,0,34.3458
  02/17/2017 11:26:51.858,477.527,0,26721.9,0,34.3469
  02/17/2017 11:26:52.777,477.728,0,26687.7,0,34.3509
  02/17/2017 11:26:53.674,477.219,0,26749.1,0,34.3517
  02/17/2017 11:26:54.708,478.067,0,26695,0,34.3485
  02/17/2017 11:26:55.739,478.552,0,26777.8,0,34.3508
  02/17/2017 11:26:56.771,478.841,0,26748.4,0,34.3538
  02/17/2017 11:26:57.803,478.258,0,26812.7,0,34.3508
  02/17/2017 11:26:58.834,479.069,0,26811.1,0,34.3495
  02/17/2017 11:26:59.867,479.08,0,26870.1,0,34.3534
  02/17/2017 11:27:01.762,478.771,0,26870.8,0,34.3615
  02/17/2017 11:27:02.658,478.889,0,26811.7,0,34.3604
  02/17/2017 11:27:03.558,478.535,0,26830.1,0,34.3643
  02/17/2017 11:27:04.458,479.122,0,26809.9,0,34.3696
  02/17/2017 11:27:05.358,478.763,0,26734.6,0,34.3727
  02/17/2017 11:27:06.258,479.407,0,26745.3,0,34.3717
  02/17/2017 11:27:07.170,478.998,0,26807.9,0,34.3725
  02/17/2017 11:27:08.067,478.23,0,26816.8,0,34.3773
  02/17/2017 11:27:09.095,478.308,0,26814.6,0,34.3743
  02/17/2017 11:27:10.127,478.314,0,26792.8,0,34.3759
  02/17/2017 11:27:11.158,479.114,0,26788.8,0,34.3781
  02/17/2017 11:27:12.199,478.676,0,26738.6,0,34.3754
  02/17/2017 11:27:13.231,478.396,0,26683.6,0,34.3763
  02/17/2017 11:27:14.263,478.182,0,26719.1,0,34.3805
  02/17/2017 11:27:16.162,478.725,0,26790.8,0,34.3888
  02/17/2017 11:27:17.058,478.648,0,26701.5,0,34.3904
  02/17/2017 11:27:17.962,478.749,0,26779.1,0,34.3872
  02/17/2017 11:27:18.859,479.419,0,26676,0,34.3851
  02/17/2017 11:27:19.758,479.179,0,26768.9,0,34.3875
  02/17/2017 11:27:20.658,479.625,0,26738.5,0,34.3842
  02/17/2017 11:27:21.571,479.513,0,26780.8,0,34.3853
  02/17/2017 11:27:22.483,480.034,0,26775.5,0,34.389
  02/17/2017 11:27:23.514,478.588,0,26744.9,0,34.384
  02/17/2017 11:27:24.547,478.474,0,26682.2,0,34.3836
  02/17/2017 11:27:25.578,478.616,0,26775.7,0,34.3883
  02/17/2017 11:27:26.610,478.935,0,26692.5,0,34.3916
  02/17/2017 11:27:27.642,478.507,0,26741.2,0,34.3918
  02/17/2017 11:27:28.675,479.525,0,26755.3,0,34.3955
  02/17/2017 11:27:30.559,479.988,0,26769.5,0,34.4055
  02/17/2017 11:27:31.458,479.681,0,26762.2,0,34.409
  02/17/2017 11:27:32.358,480.142,0,26755.9,0,34.4085
  02/17/2017 11:27:33.258,480.366,0,26726.2,0,34.4117
  02/17/2017 11:27:34.158,479.849,0,26729.9,0,34.4157
  02/17/2017 11:27:35.058,480.35,0,26768.8,0,34.4174
  02/17/2017 11:27:35.966,480.576,0,26776.1,0,34.4198
  02/17/2017 11:27:36.862,480.56,0,26866.1,0,34.4243
  02/17/2017 11:27:37.890,481.058,0,26824.9,0,34.4282
  02/17/2017 11:27:38.922,481.148,0,26782.1,0,34.4293
  02/17/2017 11:27:39.955,481.269,0,26815.9,0,34.4327
  02/17/2017 11:27:40.987,480.851,0,26829.7,0,34.4374
  02/17/2017 11:27:42.018,481.075,0,26746.1,0,34.4374
  02/17/2017 11:27:43.050,481.073,0,26866,0,34.4387
  02/17/2017 11:27:44.958,480.878,0,26858.6,0,34.452
  02/17/2017 11:27:45.858,481.143,0,26885.6,0,34.4526
  02/17/2017 11:27:46.758,481.042,0,26827.1,0,34.4561
  02/17/2017 11:27:47.658,480.804,0,26905.2,0,34.4547
  02/17/2017 11:27:48.562,480.929,0,26941.8,0,34.4561
  02/17/2017 11:27:49.458,481.865,0,26964.7,0,34.4613
  02/17/2017 11:27:50.378,481.365,0,26930.5,0,34.4614
  02/17/2017 11:27:51.274,481.859,0,26952.4,0,34.4629
  02/17/2017 11:27:52.307,481.974,0,26983.4,0,34.4643
  02/17/2017 11:27:53.339,480.882,0,27003.3,0,34.462
  02/17/2017 11:27:54.370,481.003,0,26950.8,0,34.4643
  02/17/2017 11:27:55.402,480.864,0,26998.6,0,34.4703
  02/17/2017 11:27:56.434,481.327,0,27041.6,0,34.4722
  02/17/2017 11:27:57.466,481.518,0,27020.9,0,34.4752
  02/17/2017 11:27:59.358,481.478,0,27110.8,0,34.4852
  02/17/2017 11:28:00.258,482.699,0,27130.4,0,34.486
  02/17/2017 11:28:01.158,483.104,0,27115,0,34.4918
  02/17/2017 11:28:02.058,482.916,0,27157,0,34.4897
  02/17/2017 11:28:02.958,483.569,0,27201.2,0,34.4928
  02/17/2017 11:28:03.859,483.121,0,27219.4,0,34.4976
  02/17/2017 11:28:04.768,483.48,0,27235.1,0,34.498
  02/17/2017 11:28:05.662,483.286,0,27213.8,0,34.4999
  02/17/2017 11:28:06.694,483.107,0,27267.2,0,34.501
  02/17/2017 11:28:07.726,483.118,0,27281.5,0,34.505
  02/17/2017 11:28:08.758,483.13,0,27294.6,0,34.505
  02/17/2017 11:28:09.790,482.235,0,27307.1,0,34.5093
  02/17/2017 11:28:10.823,481.496,0,27245.7,0,34.5163
  02/17/2017 11:28:11.854,481.473,0,27327.4,0,34.5156
  02/17/2017 11:28:13.758,482.501,0,27379.5,0,34.5244
  02/17/2017 11:28:14.658,482.581,0,27401.2,0,34.5247
  02/17/2017 11:28:15.559,482.231,0,27361.4,0,34.5288
  02/17/2017 11:28:16.458,481.72,0,27418.7,0,34.5316
  02/17/2017 11:28:17.358,482.134,0,27333.7,0,34.532
  02/17/2017 11:28:18.258,482.075,0,27439.1,0,34.5345
  02/17/2017 11:28:19.170,481.71,0,27358,0,34.5393
  02/17/2017 11:28:20.062,482.274,0,27442.6,0,34.5397
  02/17/2017 11:28:21.094,482.786,0,27484,0,34.5401
  02/17/2017 11:28:22.126,483.144,0,27493.4,0,34.5465
  02/17/2017 11:28:23.158,483.09,0,27568.4,0,34.5457
  02/17/2017 11:28:24.194,482.456,0,27595.4,0,34.548
  02/17/2017 11:28:25.227,482.732,0,27600.8,0,34.5524
  02/17/2017 11:28:26.258,483.07,0,27677.9,0,34.553
  02/17/2017 11:28:28.158,483.3,0,27629.7,0,34.5611
  02/17/2017 11:28:29.058,484.066,0,27671.4,0,34.5561
  02/17/2017 11:28:29.958,482.711,0,27642,0,34.5586
  02/17/2017 11:28:30.858,479.298,0,27475.5,0,34.5637
  02/17/2017 11:28:31.758,473.336,0,27035.3,0,34.5609
  02/17/2017 11:28:32.658,468.213,0,26368.3,0,34.5633
  02/17/2017 11:28:33.583,463.057,0,25498.7,0,34.5677
  02/17/2017 11:28:34.478,458.556,0,24557.8,0,34.5681
  02/17/2017 11:28:35.510,454.686,0,23605.5,0,34.5646
  02/17/2017 11:28:36.543,448.976,0,22481.4,0,34.566
  02/17/2017 11:28:37.574,443.362,0,21333.3,0,34.5684
  02/17/2017 11:28:38.606,438.716,0,20642.7,0,34.5633
  02/17/2017 11:28:39.638,436.322,0,19995.2,0,34.5656
  02/17/2017 11:28:40.670,438.031,0,19202.7,0,34.5712
  02/17/2017 11:28:42.558,433.51,0,18558.6,0,34.5872
  02/17/2017 11:28:43.454,429.574,0,17992,0,34.5793
  02/17/2017 11:28:44.358,431.716,0,17762.3,0,34.5792
  02/17/2017 11:28:45.258,429.447,0,17409.8,0,34.584
  02/17/2017 11:28:46.154,432.243,0,17011.5,0,34.5825
  02/17/2017 11:28:47.054,434.083,0,16685.2,0,34.5852
  02/17/2017 11:28:47.984,436.308,0,16542.2,0,34.5942
  02/17/2017 11:28:48.878,438.541,0,16206.5,0,34.594
  02/17/2017 11:28:49.910,444.089,0,16015.2,0,34.5942
  02/17/2017 11:28:50.942,450.252,0,15955.1,0,34.5992
  02/17/2017 11:28:51.974,456.577,0,15860.5,0,34.5998
  02/17/2017 11:28:53.007,457.065,0,15632.8,0,34.5984
  02/17/2017 11:28:54.039,459.193,0,15532,0,34.6025
  02/17/2017 11:28:55.070,456.648,0,15434.2,0,34.6006
  02/17/2017 11:28:56.954,459.939,0,15394.3,0,34.6136
  02/17/2017 11:28:57.858,471.632,0,15425.7,0,34.611
  02/17/2017 11:28:58.758,457.94,0,15006.5,0,34.6117
  02/17/2017 11:28:59.659,454.848,0,15081,0,34.6128
  02/17/2017 11:29:00.554,452.393,0,14845.6,0,34.6138
  02/17/2017 11:29:01.454,449.684,0,14876.3,0,34.6155
  02/17/2017 11:29:02.370,447.835,0,14751.5,0,34.621
  02/17/2017 11:29:03.258,444.023,0,14701.5,0,34.6225
  02/17/2017 11:29:04.286,440.283,0,14600,0,34.6176
  02/17/2017 11:29:05.318,438.832,0,14701.8,0,34.6198
  02/17/2017 11:29:06.354,440.338,0,14417.3,0,34.6166
  02/17/2017 11:29:07.387,438.631,0,14390.7,0,34.6177
  02/17/2017 11:29:08.419,437.201,0,14347.2,0,34.6227
  02/17/2017 11:29:09.451,431.324,0,14408.9,0,34.6211
  02/17/2017 11:29:11.355,432.09,0,14414.1,0,34.6225
  02/17/2017 11:29:12.254,428.52,0,14449.3,0,34.6194
  02/17/2017 11:29:13.154,431.446,0,14101.7,0,34.6223
  02/17/2017 11:29:14.058,426.467,0,14171.7,0,34.6196
  02/17/2017 11:29:14.954,428.362,0,14179.1,0,34.6171
  02/17/2017 11:29:15.854,430.412,0,14016,0,34.6192
  02/17/2017 11:29:16.766,429.147,0,13855.1,0,34.6209
  02/17/2017 11:29:17.658,428.545,0,13810.7,0,34.6214
  02/17/2017 11:29:18.691,427.443,0,13833,0,34.6208
  02/17/2017 11:29:19.722,427.089,0,13726.8,0,34.6209
  02/17/2017 11:29:20.755,427.791,0,13778.7,0,34.6168
  02/17/2017 11:29:21.787,427.303,0,13754.3,0,34.6158
  02/17/2017 11:29:22.819,427.568,0,13761.5,0,34.616
  02/17/2017 11:29:23.850,427.756,0,13766.5,0,34.6116
  02/17/2017 11:29:25.754,427.637,0,13765,0,34.6165
  02/17/2017 11:29:26.654,427.577,0,13715.7,0,34.6143
  02/17/2017 11:29:27.554,427.428,0,13716.2,0,34.6158
  02/17/2017 11:29:28.454,427.089,0,13658,0,34.6111
  02/17/2017 11:29:29.354,427.206,0,13673.5,0,34.6091
  02/17/2017 11:29:30.258,426.97,0,13651.2,0,34.6131
  02/17/2017 11:29:31.166,426.774,0,13591,0,34.611
  02/17/2017 11:29:32.059,426.82,0,13546.6,0,34.6118
  02/17/2017 11:29:33.090,426.877,0,13561.2,0,34.6109
  02/17/2017 11:29:34.123,427.144,0,13565.5,0,34.6074
  02/17/2017 11:29:35.154,426.483,0,13520.8,0,34.6056
  02/17/2017 11:29:36.190,426.413,0,13553.7,0,34.6054
  02/17/2017 11:29:37.218,426.467,0,13523.8,0,34.6031
  02/17/2017 11:29:38.250,426.021,0,13505.9,0,34.598
  02/17/2017 11:29:40.158,426.298,0,13499.5,0,34.6017
  02/17/2017 11:29:41.054,426.873,0,13511.6,0,34.5988
  02/17/2017 11:29:41.954,427.872,0,13524.8,0,34.6005
  02/17/2017 11:29:42.854,428.589,0,13530.9,0,34.5973
  02/17/2017 11:29:43.755,430.154,0,13519,0,34.5978
  02/17/2017 11:29:44.654,431.519,0,13494.4,0,34.6038
  02/17/2017 11:29:45.566,433.154,0,13492.6,0,34.6044
  02/17/2017 11:29:46.462,434.179,0,13509.4,0,34.6082
  02/17/2017 11:29:47.495,436.116,0,13523.8,0,34.6112
  02/17/2017 11:29:48.527,438.04,0,13515.4,0,34.6093
  02/17/2017 11:29:49.559,439.968,0,13582.3,0,34.6099
  02/17/2017 11:29:50.590,442.905,0,13614.6,0,34.6148
  02/17/2017 11:29:51.622,444.852,0,13618,0,34.6128
  02/17/2017 11:29:52.654,446.953,0,13631.4,0,34.6151
  02/17/2017 11:29:54.554,448.047,0,13693.6,0,34.6225
  02/17/2017 11:29:55.459,449.329,0,13685.1,0,34.6204
  02/17/2017 11:29:56.354,449.188,0,13723.9,0,34.6205
  02/17/2017 11:29:57.254,448.463,0,13802.7,0,34.6196
  02/17/2017 11:29:58.154,448.365,0,13795.3,0,34.6208
  02/17/2017 11:29:59.054,447.809,0,13763.2,0,34.6221
  02/17/2017 11:29:59.968,447.539,0,13780.7,0,34.6189
  02/17/2017 11:30:00.863,447.486,0,13761.3,0,34.62
  02/17/2017 11:30:01.894,447.758,0,13771.2,0,34.6221
  02/17/2017 11:30:02.926,448.34,0,13757.6,0,34.6192
  02/17/2017 11:30:03.959,448.315,0,13792.9,0,34.6193
  02/17/2017 11:30:04.990,448.24,0,13796.4,0,34.6209
  02/17/2017 11:30:06.023,448.647,0,13754.5,0,34.6167
  02/17/2017 11:30:07.062,448.947,0,13738.4,0,34.6181
  02/17/2017 11:30:08.954,449.303,0,13708.1,0,34.6218
  02/17/2017 11:30:09.854,449.788,0,13751.8,0,34.6188
  02/17/2017 11:30:10.758,450.12,0,13724.2,0,34.6192
  02/17/2017 11:30:11.654,449.523,0,13749.5,0,34.6184
  02/17/2017 11:30:12.554,449.771,0,13761.9,0,34.6216
  02/17/2017 11:30:13.454,448.299,0,13771.5,0,34.6238
  02/17/2017 11:30:14.366,446.951,0,13695,0,34.6236
  02/17/2017 11:30:15.263,445.754,0,13741.7,0,34.6256
  02/17/2017 11:30:16.291,444.728,0,13754.7,0,34.6277
  02/17/2017 11:30:17.323,445.031,0,13769.9,0,34.6243
  02/17/2017 11:30:18.354,445.956,0,13769.1,0,34.6243
  02/17/2017 11:30:19.387,446.631,0,13726.8,0,34.6274
  02/17/2017 11:30:20.419,447.778,0,13800.7,0,34.6241
  02/17/2017 11:30:21.451,448.329,0,13826.7,0,34.6261
  02/17/2017 11:30:23.354,448.44,0,13849.8,0,34.6309
  02/17/2017 11:30:24.254,448.386,0,13840.3,0,34.632
  02/17/2017 11:30:25.154,446.639,0,13879.2,0,34.6289
  02/17/2017 11:30:26.054,445.218,0,13871.7,0,34.6298
  02/17/2017 11:30:26.954,442.552,0,13851,0,34.6336
  02/17/2017 11:30:27.854,440.229,0,13845.7,0,34.6346
  02/17/2017 11:30:28.764,438.531,0,13803.7,0,34.6349
  02/17/2017 11:30:29.658,437.69,0,13777.6,0,34.6378
  02/17/2017 11:30:30.690,435.903,0,13760,0,34.6385
  02/17/2017 11:30:31.722,434.153,0,13734.5,0,34.6371
  02/17/2017 11:30:32.754,433.506,0,13690.5,0,34.6368
  02/17/2017 11:30:33.786,432.26,0,13719.1,0,34.6377
  02/17/2017 11:30:34.818,431.788,0,13677.1,0,34.6369
  02/17/2017 11:30:35.850,430.658,0,13688.7,0,34.6386
  02/17/2017 11:30:37.758,430.36,0,13618.8,0,34.6487
  02/17/2017 11:30:38.654,429.365,0,13637.9,0,34.6511
  02/17/2017 11:30:39.555,428.766,0,13566.1,0,34.6483
  02/17/2017 11:30:40.454,428.247,0,13560.8,0,34.649
  02/17/2017 11:30:41.354,428.396,0,13620.9,0,34.6519
  02/17/2017 11:30:42.254,427.951,0,13627.2,0,34.651
  02/17/2017 11:30:43.168,427.805,0,13698,0,34.6521
  02/17/2017 11:30:44.062,427.947,0,13761.3,0,34.6551
  02/17/2017 11:30:45.095,428.341,0,13779.8,0,34.6563
  02/17/2017 11:30:46.127,429.23,0,13844.7,0,34.6541
  02/17/2017 11:30:47.158,429.378,0,13849.5,0,34.6566
  02/17/2017 11:30:48.190,429.221,0,13820.3,0,34.6611
  02/17/2017 11:30:49.222,429.331,0,13770.5,0,34.6601
  02/17/2017 11:30:50.255,430.813,0,13712.5,0,34.6632
  02/17/2017 11:30:52.154,432.423,0,13770.2,0,34.6695
  02/17/2017 11:30:53.054,432.968,0,13751.1,0,34.6698
  02/17/2017 11:30:53.954,433.57,0,13651.5,0,34.6645
  02/17/2017 11:30:54.854,434.093,0,13651.3,0,34.6624
  02/17/2017 11:30:55.754,434.477,0,13713,0,34.6628
  02/17/2017 11:30:56.654,434.647,0,13716.5,0,34.6584
  02/17/2017 11:30:57.569,435.06,0,13753.7,0,34.6606
  02/17/2017 11:30:58.462,435.594,0,13783,0,34.6647
  02/17/2017 11:30:59.494,435.435,0,13767.4,0,34.6639
  02/17/2017 11:31:00.527,434.715,0,13837.9,0,34.6632
  02/17/2017 11:31:01.559,434.316,0,13782.2,0,34.6644
  02/17/2017 11:31:02.590,433.663,0,13788.1,0,34.6656
  02/17/2017 11:31:03.622,432.611,0,13918.3,0,34.6633
  02/17/2017 11:31:04.655,431.464,0,14018.7,0,34.6644
  02/17/2017 11:31:06.558,430.465,0,14025.8,0,34.6659
  02/17/2017 11:31:07.454,430.09,0,13995.8,0,34.6648
  02/17/2017 11:31:08.354,429.795,0,14015.7,0,34.6604
  02/17/2017 11:31:09.254,429.149,0,13919.5,0,34.6591
  02/17/2017 11:31:10.154,428.436,0,13819.4,0,34.6629
  02/17/2017 11:31:11.054,427.7,0,13868.2,0,34.6604
  02/17/2017 11:31:11.974,428.284,0,13894.8,0,34.6629
  02/17/2017 11:31:12.871,428.018,0,13799.2,0,34.6682
  02/17/2017 11:31:13.902,427.74,0,13766.6,0,34.664
  02/17/2017 11:31:14.934,427.986,0,13759.5,0,34.6619
  02/17/2017 11:31:15.967,428.342,0,13624.6,0,34.6634
  02/17/2017 11:31:17.003,428.652,0,13592.8,0,34.6605
  02/17/2017 11:31:18.030,431.087,0,13576.9,0,34.6593
  02/17/2017 11:31:19.062,433.574,0,13540.3,0,34.6594
  02/17/2017 11:31:20.954,435.441,0,13489.3,0,34.6573
  02/17/2017 11:31:21.854,437.322,0,13465.3,0,34.6562
  02/17/2017 11:31:22.754,439.27,0,13451.1,0,34.6544
  02/17/2017 11:31:23.654,440.177,0,13470.7,0,34.6538
  02/17/2017 11:31:24.555,441.797,0,13487.2,0,34.6565
  02/17/2017 11:31:25.454,444.317,0,13480.2,0,34.6528
  02/17/2017 11:31:26.375,448.751,0,13474.3,0,34.6542
  02/17/2017 11:31:27.270,453.563,0,13420.7,0,34.659
  02/17/2017 11:31:28.303,457,0,13342.4,0,34.6546
  02/17/2017 11:31:29.335,459.834,0,13359.4,0,34.6556
  02/17/2017 11:31:30.366,460.896,0,13376.2,0,34.6582
  02/17/2017 11:31:31.398,460.517,0,13403.2,0,34.6551
  02/17/2017 11:31:32.430,459.712,0,13408.4,0,34.6561
  02/17/2017 11:31:33.466,457.799,0,13380.1,0,34.6594
  02/17/2017 11:31:35.354,455.377,0,13318.6,0,34.6623
  02/17/2017 11:31:36.255,453.595,0,13364.4,0,34.6589
  02/17/2017 11:31:37.158,451.815,0,13284.2,0,34.6572
  02/17/2017 11:31:38.054,450.444,0,13302.3,0,34.6586
  02/17/2017 11:31:38.954,449.142,0,13271.8,0,34.661
  02/17/2017 11:31:39.854,447.287,0,13264.1,0,34.6594
  02/17/2017 11:31:40.767,445.309,0,13297.9,0,34.6611
  02/17/2017 11:31:41.658,444.124,0,13277,0,34.6663
  02/17/2017 11:31:42.695,443.097,0,13293.9,0,34.6631
  02/17/2017 11:31:43.726,441.608,0,13237.4,0,34.6625
  02/17/2017 11:31:44.759,440.98,0,13299.5,0,34.6646
  02/17/2017 11:31:45.791,440.169,0,13289,0,34.6609
  02/17/2017 11:31:46.822,440.418,0,13338.2,0,34.6626
  02/17/2017 11:31:47.855,441.382,0,13318.5,0,34.6663
  02/17/2017 11:31:49.754,441.262,0,13344.8,0,34.6749
  02/17/2017 11:31:50.654,441.078,0,13368.5,0,34.6725
  02/17/2017 11:31:51.554,440.952,0,13374.5,0,34.6748
  02/17/2017 11:31:52.454,441.6,0,13394,0,34.6786
  02/17/2017 11:31:53.354,441.62,0,13388.9,0,34.6819
  02/17/2017 11:31:54.255,441.735,0,13387.6,0,34.6818
  02/17/2017 11:31:55.175,443.852,0,13430.5,0,34.6861
  02/17/2017 11:31:56.066,446.524,0,13498.7,0,34.6872
  02/17/2017 11:31:57.104,448.571,0,13508.5,0,34.6829
  02/17/2017 11:31:58.135,449.202,0,13582.4,0,34.6848
  02/17/2017 11:31:59.166,448.925,0,13681.2,0,34.6899
  02/17/2017 11:32:00.199,448.66,0,13635.5,0,34.6883
  02/17/2017 11:32:01.231,448.215,0,13758,0,34.6886
  02/17/2017 11:32:02.263,448.135,0,13746.9,0,34.6936
  02/17/2017 11:32:04.154,447.53,0,13742.3,0,34.7014
  02/17/2017 11:32:05.054,446.639,0,13725.2,0,34.695
  02/17/2017 11:32:05.954,445.397,0,13730.2,0,34.6955
  02/17/2017 11:32:06.850,445.111,0,13766.3,0,34.6991
  02/17/2017 11:32:07.750,444.409,0,13757,0,34.6961
  02/17/2017 11:32:08.655,444.416,0,13840.2,0,34.6967
  02/17/2017 11:32:09.563,444.148,0,13849.2,0,34.7
  02/17/2017 11:32:10.458,443.898,0,13806.3,0,34.6993
  02/17/2017 11:32:11.495,443.635,0,13836.9,0,34.695
  02/17/2017 11:32:12.534,443.046,0,13845.5,0,34.6962
  02/17/2017 11:32:13.566,441.595,0,13838.4,0,34.6955
  02/17/2017 11:32:14.598,441.154,0,13803.5,0,34.6949
  02/17/2017 11:32:15.630,440.968,0,13674.5,0,34.6964
  02/17/2017 11:32:16.662,440.629,0,13718.7,0,34.6969
  02/17/2017 11:32:18.554,440.857,0,13717.6,0,34.6983
  02/17/2017 11:32:19.450,440.478,0,13728.9,0,34.6923
  02/17/2017 11:32:20.355,440.567,0,13783.9,0,34.6937
  02/17/2017 11:32:21.250,439.712,0,13722.4,0,34.7023
  02/17/2017 11:32:22.150,439.181,0,13703.6,0,34.7003
  02/17/2017 11:32:23.050,437.505,0,13709.5,0,34.701
  02/17/2017 11:32:23.965,437.139,0,13684.2,0,34.7057
  02/17/2017 11:32:24.858,435.778,0,13650,0,34.7042
  02/17/2017 11:32:25.890,435.91,0,13694.5,0,34.7022
  02/17/2017 11:32:26.922,436.734,0,13691.9,0,34.7046
  02/17/2017 11:32:27.954,437.279,0,13716.2,0,34.7056
  02/17/2017 11:32:28.990,438.719,0,13764.4,0,34.7078
  02/17/2017 11:32:30.018,439.852,0,13766,0,34.7142
  02/17/2017 11:32:31.051,440.627,0,13834.2,0,34.7179
  02/17/2017 11:32:32.950,441.096,0,13825.1,0,34.7246
  02/17/2017 11:32:33.850,441.269,0,13833.4,0,34.7188
