VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  11/21/2016 12:29:51.091,    1.53632e+01,    0.00000e+00,    2.35363e+04,    0.00000e+00,    4.24349e+02,    0.00000e+00,    1.57335e+01,    0.00000e+00,    4.34578e+02,    0.00000e+00,    1.40310e+02,    0.00000e+00,    2.70663e+01,    0.00000e+00,    3.23750e+01,    0.00000e+00,    8.86471e+00,    0.00000e+00,    7.98239e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:52.119,    1.53644e+01,    0.00000e+00,    2.34917e+04,    0.00000e+00,    4.24186e+02,    0.00000e+00,    1.57341e+01,    0.00000e+00,    4.34390e+02,    0.00000e+00,    1.40338e+02,    0.00000e+00,    2.70682e+01,    0.00000e+00,    3.23750e+01,    0.00000e+00,    8.86271e+00,    0.00000e+00,    7.98394e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:53.151,    1.53540e+01,    0.00000e+00,    2.34827e+04,    0.00000e+00,    4.24371e+02,    0.00000e+00,    1.57232e+01,    0.00000e+00,    4.34576e+02,    0.00000e+00,    1.40383e+02,    0.00000e+00,    2.70703e+01,    0.00000e+00,    3.23727e+01,    0.00000e+00,    8.86598e+00,    0.00000e+00,    7.97930e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:54.183,    1.53538e+01,    0.00000e+00,    2.34551e+04,    0.00000e+00,    4.24049e+02,    0.00000e+00,    1.57226e+01,    0.00000e+00,    4.34234e+02,    0.00000e+00,    1.40347e+02,    0.00000e+00,    2.70726e+01,    0.00000e+00,    3.23751e+01,    0.00000e+00,    8.86673e+00,    0.00000e+00,    7.98494e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:55.219,    1.53625e+01,    0.00000e+00,    2.35466e+04,    0.00000e+00,    4.24633e+02,    0.00000e+00,    1.57329e+01,    0.00000e+00,    4.34873e+02,    0.00000e+00,    1.40300e+02,    0.00000e+00,    2.70743e+01,    0.00000e+00,    3.23812e+01,    0.00000e+00,    8.86562e+00,    0.00000e+00,    7.98229e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:56.251,    1.53682e+01,    0.00000e+00,    2.35195e+04,    0.00000e+00,    4.24255e+02,    0.00000e+00,    1.57384e+01,    0.00000e+00,    4.34473e+02,    0.00000e+00,    1.40358e+02,    0.00000e+00,    2.70768e+01,    0.00000e+00,    3.23798e+01,    0.00000e+00,    8.86012e+00,    0.00000e+00,    7.98270e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:57.284,    1.53675e+01,    0.00000e+00,    2.35355e+04,    0.00000e+00,    4.24458e+02,    0.00000e+00,    1.57379e+01,    0.00000e+00,    4.34688e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.70787e+01,    0.00000e+00,    3.23802e+01,    0.00000e+00,    8.85898e+00,    0.00000e+00,    7.98336e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:29:59.150,    1.53651e+01,    0.00000e+00,    2.35265e+04,    0.00000e+00,    4.24308e+02,    0.00000e+00,    1.57353e+01,    0.00000e+00,    4.34531e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    2.70848e+01,    0.00000e+00,    3.23845e+01,    0.00000e+00,    8.86077e+00,    0.00000e+00,    7.98188e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:00.050,    1.53598e+01,    0.00000e+00,    2.35320e+04,    0.00000e+00,    4.24229e+02,    0.00000e+00,    1.57300e+01,    0.00000e+00,    4.34453e+02,    0.00000e+00,    1.40376e+02,    0.00000e+00,    2.70870e+01,    0.00000e+00,    3.23806e+01,    0.00000e+00,    8.86399e+00,    0.00000e+00,    7.98366e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:00.950,    1.53547e+01,    0.00000e+00,    2.35307e+04,    0.00000e+00,    4.24413e+02,    0.00000e+00,    1.57247e+01,    0.00000e+00,    4.34640e+02,    0.00000e+00,    1.40331e+02,    0.00000e+00,    2.70890e+01,    0.00000e+00,    3.23802e+01,    0.00000e+00,    8.86983e+00,    0.00000e+00,    7.98325e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:01.850,    1.53726e+01,    0.00000e+00,    2.35653e+04,    0.00000e+00,    4.24169e+02,    0.00000e+00,    1.57436e+01,    0.00000e+00,    4.34406e+02,    0.00000e+00,    1.40300e+02,    0.00000e+00,    2.70912e+01,    0.00000e+00,    3.23835e+01,    0.00000e+00,    8.86166e+00,    0.00000e+00,    7.98330e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:02.754,    1.53569e+01,    0.00000e+00,    2.34749e+04,    0.00000e+00,    4.24374e+02,    0.00000e+00,    1.57261e+01,    0.00000e+00,    4.34575e+02,    0.00000e+00,    1.40365e+02,    0.00000e+00,    2.70931e+01,    0.00000e+00,    3.23825e+01,    0.00000e+00,    8.86425e+00,    0.00000e+00,    7.98307e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:03.650,    1.53666e+01,    0.00000e+00,    2.35321e+04,    0.00000e+00,    4.24010e+02,    0.00000e+00,    1.57370e+01,    0.00000e+00,    4.34229e+02,    0.00000e+00,    1.40272e+02,    0.00000e+00,    2.70953e+01,    0.00000e+00,    3.23824e+01,    0.00000e+00,    8.86270e+00,    0.00000e+00,    7.98341e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:04.554,    1.53576e+01,    0.00000e+00,    2.36353e+04,    0.00000e+00,    4.24699e+02,    0.00000e+00,    1.57293e+01,    0.00000e+00,    4.34979e+02,    0.00000e+00,    1.40286e+02,    0.00000e+00,    2.70978e+01,    0.00000e+00,    3.23862e+01,    0.00000e+00,    8.86462e+00,    0.00000e+00,    7.97978e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:05.455,    1.53509e+01,    0.00000e+00,    2.36351e+04,    0.00000e+00,    4.24406e+02,    0.00000e+00,    1.57225e+01,    0.00000e+00,    4.34679e+02,    0.00000e+00,    1.40383e+02,    0.00000e+00,    2.70997e+01,    0.00000e+00,    3.23842e+01,    0.00000e+00,    8.86763e+00,    0.00000e+00,    7.98029e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:06.471,    1.53532e+01,    0.00000e+00,    2.36320e+04,    0.00000e+00,    4.24187e+02,    0.00000e+00,    1.57248e+01,    0.00000e+00,    4.34454e+02,    0.00000e+00,    1.40356e+02,    0.00000e+00,    2.71017e+01,    0.00000e+00,    3.23820e+01,    0.00000e+00,    8.86653e+00,    0.00000e+00,    7.98749e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:07.499,    1.50568e+01,    0.00000e+00,    2.36923e+04,    0.00000e+00,    4.24264e+02,    0.00000e+00,    1.54222e+01,    0.00000e+00,    4.34560e+02,    0.00000e+00,    1.40315e+02,    0.00000e+00,    2.71038e+01,    0.00000e+00,    3.23832e+01,    0.00000e+00,    8.86462e+00,    0.00000e+00,    7.98016e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:08.532,    1.41709e+01,    0.00000e+00,    2.36629e+04,    0.00000e+00,    4.23023e+02,    0.00000e+00,    1.45143e+01,    0.00000e+00,    4.33276e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.71065e+01,    0.00000e+00,    3.23856e+01,    0.00000e+00,    8.86573e+00,    0.00000e+00,    7.98297e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:09.563,    1.30338e+01,    0.00000e+00,    2.36452e+04,    0.00000e+00,    4.20593e+02,    0.00000e+00,    1.33495e+01,    0.00000e+00,    4.30779e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    2.71078e+01,    0.00000e+00,    3.23838e+01,    0.00000e+00,    8.86212e+00,    0.00000e+00,    7.98257e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:10.587,    1.18825e+01,    0.00000e+00,    2.35933e+04,    0.00000e+00,    4.19051e+02,    0.00000e+00,    1.21696e+01,    0.00000e+00,    4.29176e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    2.71103e+01,    0.00000e+00,    3.23860e+01,    0.00000e+00,    8.86263e+00,    0.00000e+00,    7.97906e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:11.623,    1.07554e+01,    0.00000e+00,    2.36438e+04,    0.00000e+00,    4.16708e+02,    0.00000e+00,    1.10158e+01,    0.00000e+00,    4.26799e+02,    0.00000e+00,    1.40303e+02,    0.00000e+00,    2.71128e+01,    0.00000e+00,    3.23880e+01,    0.00000e+00,    8.86346e+00,    0.00000e+00,    7.98160e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:13.550,    9.68126e+00,    0.00000e+00,    2.36434e+04,    0.00000e+00,    4.15507e+02,    0.00000e+00,    9.91570e+00,    0.00000e+00,    4.25569e+02,    0.00000e+00,    1.40345e+02,    0.00000e+00,    2.71177e+01,    0.00000e+00,    3.23934e+01,    0.00000e+00,    8.85850e+00,    0.00000e+00,    7.98021e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:14.446,    8.70693e+00,    0.00000e+00,    2.35739e+04,    0.00000e+00,    4.14234e+02,    0.00000e+00,    8.91714e+00,    0.00000e+00,    4.24235e+02,    0.00000e+00,    1.40297e+02,    0.00000e+00,    2.71201e+01,    0.00000e+00,    3.23925e+01,    0.00000e+00,    8.86065e+00,    0.00000e+00,    7.98410e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:15.350,    7.84580e+00,    0.00000e+00,    2.35622e+04,    0.00000e+00,    4.12844e+02,    0.00000e+00,    8.03513e+00,    0.00000e+00,    4.22806e+02,    0.00000e+00,    1.40360e+02,    0.00000e+00,    2.71222e+01,    0.00000e+00,    3.23923e+01,    0.00000e+00,    8.85780e+00,    0.00000e+00,    7.98365e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:16.250,    7.10387e+00,    0.00000e+00,    2.35406e+04,    0.00000e+00,    4.13504e+02,    0.00000e+00,    7.27513e+00,    0.00000e+00,    4.23473e+02,    0.00000e+00,    1.40381e+02,    0.00000e+00,    2.71246e+01,    0.00000e+00,    3.23920e+01,    0.00000e+00,    8.86288e+00,    0.00000e+00,    7.97725e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:17.150,    6.43098e+00,    0.00000e+00,    2.35387e+04,    0.00000e+00,    4.12875e+02,    0.00000e+00,    6.58600e+00,    0.00000e+00,    4.22828e+02,    0.00000e+00,    1.40343e+02,    0.00000e+00,    2.71266e+01,    0.00000e+00,    3.23931e+01,    0.00000e+00,    8.85913e+00,    0.00000e+00,    7.98313e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:18.046,    5.86736e+00,    0.00000e+00,    2.34414e+04,    0.00000e+00,    4.11721e+02,    0.00000e+00,    6.00820e+00,    0.00000e+00,    4.21604e+02,    0.00000e+00,    1.40316e+02,    0.00000e+00,    2.71287e+01,    0.00000e+00,    3.23975e+01,    0.00000e+00,    8.86127e+00,    0.00000e+00,    7.98608e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:18.962,    5.37242e+00,    0.00000e+00,    2.33771e+04,    0.00000e+00,    4.10807e+02,    0.00000e+00,    5.50102e+00,    0.00000e+00,    4.20640e+02,    0.00000e+00,    1.40350e+02,    0.00000e+00,    2.71321e+01,    0.00000e+00,    3.23995e+01,    0.00000e+00,    8.86168e+00,    0.00000e+00,    7.97996e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:19.856,    4.94685e+00,    0.00000e+00,    2.33175e+04,    0.00000e+00,    4.10319e+02,    0.00000e+00,    5.06495e+00,    0.00000e+00,    4.20115e+02,    0.00000e+00,    1.40377e+02,    0.00000e+00,    2.71348e+01,    0.00000e+00,    3.24042e+01,    0.00000e+00,    8.86183e+00,    0.00000e+00,    7.97785e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:20.875,    4.57627e+00,    0.00000e+00,    2.34030e+04,    0.00000e+00,    4.08971e+02,    0.00000e+00,    4.68593e+00,    0.00000e+00,    4.18771e+02,    0.00000e+00,    1.40343e+02,    0.00000e+00,    2.71355e+01,    0.00000e+00,    3.24040e+01,    0.00000e+00,    8.85910e+00,    0.00000e+00,    7.97813e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:21.904,    4.26235e+00,    0.00000e+00,    2.34383e+04,    0.00000e+00,    4.08250e+02,    0.00000e+00,    4.36465e+00,    0.00000e+00,    4.18049e+02,    0.00000e+00,    1.40306e+02,    0.00000e+00,    2.71368e+01,    0.00000e+00,    3.24074e+01,    0.00000e+00,    8.86242e+00,    0.00000e+00,    7.98300e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:22.939,    3.98989e+00,    0.00000e+00,    2.34224e+04,    0.00000e+00,    4.07959e+02,    0.00000e+00,    4.08559e+00,    0.00000e+00,    4.17744e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    2.71392e+01,    0.00000e+00,    3.24078e+01,    0.00000e+00,    8.85936e+00,    0.00000e+00,    7.97980e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:23.971,    3.75434e+00,    0.00000e+00,    2.34684e+04,    0.00000e+00,    4.07104e+02,    0.00000e+00,    3.84457e+00,    0.00000e+00,    4.16888e+02,    0.00000e+00,    1.40381e+02,    0.00000e+00,    2.71412e+01,    0.00000e+00,    3.24077e+01,    0.00000e+00,    8.85768e+00,    0.00000e+00,    7.98761e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:25.003,    3.53507e+00,    0.00000e+00,    2.33658e+04,    0.00000e+00,    4.06614e+02,    0.00000e+00,    3.61964e+00,    0.00000e+00,    4.16342e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    2.71421e+01,    0.00000e+00,    3.24070e+01,    0.00000e+00,    8.85658e+00,    0.00000e+00,    7.98155e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:26.035,    3.34345e+00,    0.00000e+00,    2.33953e+04,    0.00000e+00,    4.06036e+02,    0.00000e+00,    3.42354e+00,    0.00000e+00,    4.15763e+02,    0.00000e+00,    1.40286e+02,    0.00000e+00,    2.71449e+01,    0.00000e+00,    3.24130e+01,    0.00000e+00,    8.85563e+00,    0.00000e+00,    7.98458e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:27.950,    3.17017e+00,    0.00000e+00,    2.33079e+04,    0.00000e+00,    4.05906e+02,    0.00000e+00,    3.24582e+00,    0.00000e+00,    4.15592e+02,    0.00000e+00,    1.40329e+02,    0.00000e+00,    2.71504e+01,    0.00000e+00,    3.24191e+01,    0.00000e+00,    8.85795e+00,    0.00000e+00,    7.97805e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:28.846,    3.01512e+00,    0.00000e+00,    2.33943e+04,    0.00000e+00,    4.05984e+02,    0.00000e+00,    3.08734e+00,    0.00000e+00,    4.15709e+02,    0.00000e+00,    1.40298e+02,    0.00000e+00,    2.71531e+01,    0.00000e+00,    3.24181e+01,    0.00000e+00,    8.86111e+00,    0.00000e+00,    7.97895e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:29.746,    2.87213e+00,    0.00000e+00,    2.34261e+04,    0.00000e+00,    4.05657e+02,    0.00000e+00,    2.94103e+00,    0.00000e+00,    4.15388e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    2.71559e+01,    0.00000e+00,    3.24168e+01,    0.00000e+00,    8.85815e+00,    0.00000e+00,    7.97440e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:30.646,    2.75639e+00,    0.00000e+00,    2.35018e+04,    0.00000e+00,    4.05047e+02,    0.00000e+00,    2.82273e+00,    0.00000e+00,    4.14796e+02,    0.00000e+00,    1.40368e+02,    0.00000e+00,    2.71574e+01,    0.00000e+00,    3.24171e+01,    0.00000e+00,    8.85812e+00,    0.00000e+00,    7.97992e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:31.551,    2.65853e+00,    0.00000e+00,    2.34933e+04,    0.00000e+00,    4.05047e+02,    0.00000e+00,    2.72249e+00,    0.00000e+00,    4.14792e+02,    0.00000e+00,    1.40334e+02,    0.00000e+00,    2.71606e+01,    0.00000e+00,    3.24182e+01,    0.00000e+00,    8.85473e+00,    0.00000e+00,    7.97883e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:32.446,    2.57450e+00,    0.00000e+00,    2.35326e+04,    0.00000e+00,    4.04884e+02,    0.00000e+00,    2.63655e+00,    0.00000e+00,    4.14641e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    2.71616e+01,    0.00000e+00,    3.24238e+01,    0.00000e+00,    8.86002e+00,    0.00000e+00,    7.97822e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:33.362,    2.50160e+00,    0.00000e+00,    2.35966e+04,    0.00000e+00,    4.04795e+02,    0.00000e+00,    2.56205e+00,    0.00000e+00,    4.14577e+02,    0.00000e+00,    1.40372e+02,    0.00000e+00,    2.71637e+01,    0.00000e+00,    3.24205e+01,    0.00000e+00,    8.85710e+00,    0.00000e+00,    7.97929e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:34.255,    2.44402e+00,    0.00000e+00,    2.35982e+04,    0.00000e+00,    4.04875e+02,    0.00000e+00,    2.50309e+00,    0.00000e+00,    4.14661e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.71663e+01,    0.00000e+00,    3.24221e+01,    0.00000e+00,    8.85690e+00,    0.00000e+00,    7.98598e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:35.243,    2.39369e+00,    0.00000e+00,    2.36051e+04,    0.00000e+00,    4.05456e+02,    0.00000e+00,    2.45156e+00,    0.00000e+00,    4.15258e+02,    0.00000e+00,    1.40333e+02,    0.00000e+00,    2.71682e+01,    0.00000e+00,    3.24207e+01,    0.00000e+00,    8.86032e+00,    0.00000e+00,    7.98264e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:36.279,    2.34925e+00,    0.00000e+00,    2.37812e+04,    0.00000e+00,    4.04965e+02,    0.00000e+00,    2.40648e+00,    0.00000e+00,    4.14830e+02,    0.00000e+00,    1.40299e+02,    0.00000e+00,    2.71701e+01,    0.00000e+00,    3.24250e+01,    0.00000e+00,    8.85092e+00,    0.00000e+00,    7.98461e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:37.303,    2.30873e+00,    0.00000e+00,    2.37706e+04,    0.00000e+00,    4.04953e+02,    0.00000e+00,    2.36495e+00,    0.00000e+00,    4.14813e+02,    0.00000e+00,    1.40370e+02,    0.00000e+00,    2.71720e+01,    0.00000e+00,    3.24226e+01,    0.00000e+00,    8.85483e+00,    0.00000e+00,    7.98392e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:38.335,    2.28196e+00,    0.00000e+00,    2.37546e+04,    0.00000e+00,    4.04910e+02,    0.00000e+00,    2.33749e+00,    0.00000e+00,    4.14763e+02,    0.00000e+00,    1.40366e+02,    0.00000e+00,    2.71738e+01,    0.00000e+00,    3.24243e+01,    0.00000e+00,    8.85579e+00,    0.00000e+00,    7.98027e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:39.367,    2.25898e+00,    0.00000e+00,    2.37762e+04,    0.00000e+00,    4.04442e+02,    0.00000e+00,    2.31399e+00,    0.00000e+00,    4.14293e+02,    0.00000e+00,    1.40339e+02,    0.00000e+00,    2.71769e+01,    0.00000e+00,    3.24259e+01,    0.00000e+00,    8.85965e+00,    0.00000e+00,    7.98402e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:40.399,    2.24315e+00,    0.00000e+00,    2.37756e+04,    0.00000e+00,    4.04855e+02,    0.00000e+00,    2.29778e+00,    0.00000e+00,    4.14715e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    2.71805e+01,    0.00000e+00,    3.24286e+01,    0.00000e+00,    8.85817e+00,    0.00000e+00,    7.98169e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:41.432,    2.24591e+00,    0.00000e+00,    2.38055e+04,    0.00000e+00,    4.04453e+02,    0.00000e+00,    2.30068e+00,    0.00000e+00,    4.14316e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.71822e+01,    0.00000e+00,    3.24290e+01,    0.00000e+00,    8.85955e+00,    0.00000e+00,    7.97986e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:43.246,    2.24994e+00,    0.00000e+00,    2.38828e+04,    0.00000e+00,    4.04838e+02,    0.00000e+00,    2.30499e+00,    0.00000e+00,    4.14743e+02,    0.00000e+00,    1.40302e+02,    0.00000e+00,    2.71870e+01,    0.00000e+00,    3.24379e+01,    0.00000e+00,    8.85823e+00,    0.00000e+00,    7.98225e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:44.150,    2.23879e+00,    0.00000e+00,    2.39502e+04,    0.00000e+00,    4.04531e+02,    0.00000e+00,    2.29373e+00,    0.00000e+00,    4.14458e+02,    0.00000e+00,    1.40381e+02,    0.00000e+00,    2.71893e+01,    0.00000e+00,    3.24305e+01,    0.00000e+00,    8.85599e+00,    0.00000e+00,    7.98176e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:30:45.046,    2.22240e+00,    0.00000e+00,    2.39643e+04,    0.00000e+00,    4.04420e+02,    0.00000e+00,    2.27696e+00,    0.00000e+00,    4.14350e+02,    0.00000e+00,    1.40363e+02,    0.00000e+00,    2.71913e+01,    0.00000e+00,    3.24301e+01,    0.00000e+00,    8.85632e+00,    0.00000e+00,    7.98304e+00,    0.00000e+00,              3,       Disabled
