VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  02/17/2017 10:09:32.446,    2.15667e+00,    0.00000e+00,    1.40556e+04,    0.00000e+00,    4.20771e+02,    0.00000e+00,    2.18742e+00,    0.00000e+00,    4.26770e+02,    0.00000e+00,    1.40424e+02,    0.00000e+00,    2.21816e+01,    0.00000e+00,    2.79514e+01,    0.00000e+00,    8.87124e+00,    0.00000e+00,    8.00308e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:33.350,    2.16073e+00,    0.00000e+00,    1.40941e+04,    0.00000e+00,    4.21046e+02,    0.00000e+00,    2.19162e+00,    0.00000e+00,    4.27065e+02,    0.00000e+00,    1.40393e+02,    0.00000e+00,    2.21853e+01,    0.00000e+00,    2.79541e+01,    0.00000e+00,    8.86439e+00,    0.00000e+00,    7.99233e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:34.246,    2.15991e+00,    0.00000e+00,    1.40219e+04,    0.00000e+00,    4.21710e+02,    0.00000e+00,    2.19063e+00,    0.00000e+00,    4.27707e+02,    0.00000e+00,    1.40331e+02,    0.00000e+00,    2.21883e+01,    0.00000e+00,    2.79602e+01,    0.00000e+00,    8.87174e+00,    0.00000e+00,    7.99985e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:35.146,    2.16105e+00,    0.00000e+00,    1.39115e+04,    0.00000e+00,    4.21864e+02,    0.00000e+00,    2.19154e+00,    0.00000e+00,    4.27816e+02,    0.00000e+00,    1.40418e+02,    0.00000e+00,    2.21910e+01,    0.00000e+00,    2.79626e+01,    0.00000e+00,    8.86188e+00,    0.00000e+00,    7.99490e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:36.061,    2.15655e+00,    0.00000e+00,    1.39756e+04,    0.00000e+00,    4.21356e+02,    0.00000e+00,    2.18712e+00,    0.00000e+00,    4.27328e+02,    0.00000e+00,    1.40405e+02,    0.00000e+00,    2.21942e+01,    0.00000e+00,    2.79660e+01,    0.00000e+00,    8.87299e+00,    0.00000e+00,    8.00086e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:36.954,    2.16260e+00,    0.00000e+00,    1.38634e+04,    0.00000e+00,    4.22296e+02,    0.00000e+00,    2.19300e+00,    0.00000e+00,    4.28232e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    2.21972e+01,    0.00000e+00,    2.79698e+01,    0.00000e+00,    8.86667e+00,    0.00000e+00,    7.99211e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:37.987,    2.15757e+00,    0.00000e+00,    1.36535e+04,    0.00000e+00,    4.21039e+02,    0.00000e+00,    2.18744e+00,    0.00000e+00,    4.26867e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.22003e+01,    0.00000e+00,    2.79700e+01,    0.00000e+00,    8.86543e+00,    0.00000e+00,    7.99635e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:39.018,    2.15283e+00,    0.00000e+00,    1.36368e+04,    0.00000e+00,    4.19899e+02,    0.00000e+00,    2.18259e+00,    0.00000e+00,    4.25704e+02,    0.00000e+00,    1.40411e+02,    0.00000e+00,    2.22031e+01,    0.00000e+00,    2.79723e+01,    0.00000e+00,    8.87108e+00,    0.00000e+00,    8.00333e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:40.051,    2.15340e+00,    0.00000e+00,    1.35965e+04,    0.00000e+00,    4.20001e+02,    0.00000e+00,    2.18308e+00,    0.00000e+00,    4.25790e+02,    0.00000e+00,    1.40335e+02,    0.00000e+00,    2.22060e+01,    0.00000e+00,    2.79765e+01,    0.00000e+00,    8.87225e+00,    0.00000e+00,    8.00230e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:41.082,    2.15248e+00,    0.00000e+00,    1.35808e+04,    0.00000e+00,    4.19942e+02,    0.00000e+00,    2.18211e+00,    0.00000e+00,    4.25723e+02,    0.00000e+00,    1.40396e+02,    0.00000e+00,    2.22091e+01,    0.00000e+00,    2.79790e+01,    0.00000e+00,    8.87462e+00,    0.00000e+00,    8.00057e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:42.114,    2.15380e+00,    0.00000e+00,    1.35954e+04,    0.00000e+00,    4.19365e+02,    0.00000e+00,    2.18348e+00,    0.00000e+00,    4.25145e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.22121e+01,    0.00000e+00,    2.79804e+01,    0.00000e+00,    8.87022e+00,    0.00000e+00,    8.00639e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:43.151,    2.15355e+00,    0.00000e+00,    1.37121e+04,    0.00000e+00,    4.19237e+02,    0.00000e+00,    2.18349e+00,    0.00000e+00,    4.25065e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    2.22148e+01,    0.00000e+00,    2.79862e+01,    0.00000e+00,    8.87596e+00,    0.00000e+00,    8.00916e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:45.046,    2.15326e+00,    0.00000e+00,    1.36143e+04,    0.00000e+00,    4.19673e+02,    0.00000e+00,    2.18298e+00,    0.00000e+00,    4.25466e+02,    0.00000e+00,    1.40347e+02,    0.00000e+00,    2.22236e+01,    0.00000e+00,    2.79975e+01,    0.00000e+00,    8.87953e+00,    0.00000e+00,    8.00427e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:45.946,    2.15213e+00,    0.00000e+00,    1.35592e+04,    0.00000e+00,    4.19165e+02,    0.00000e+00,    2.18171e+00,    0.00000e+00,    4.24926e+02,    0.00000e+00,    1.40386e+02,    0.00000e+00,    2.22272e+01,    0.00000e+00,    2.79986e+01,    0.00000e+00,    8.87478e+00,    0.00000e+00,    8.00455e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:46.846,    2.15177e+00,    0.00000e+00,    1.36168e+04,    0.00000e+00,    4.19117e+02,    0.00000e+00,    2.18148e+00,    0.00000e+00,    4.24903e+02,    0.00000e+00,    1.40415e+02,    0.00000e+00,    2.22301e+01,    0.00000e+00,    2.79993e+01,    0.00000e+00,    8.87549e+00,    0.00000e+00,    8.00483e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:47.746,    2.15367e+00,    0.00000e+00,    1.37289e+04,    0.00000e+00,    4.19474e+02,    0.00000e+00,    2.18365e+00,    0.00000e+00,    4.25313e+02,    0.00000e+00,    1.40338e+02,    0.00000e+00,    2.22373e+01,    0.00000e+00,    2.80029e+01,    0.00000e+00,    8.87140e+00,    0.00000e+00,    7.99952e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:48.646,    2.15206e+00,    0.00000e+00,    1.41627e+04,    0.00000e+00,    4.21226e+02,    0.00000e+00,    2.18298e+00,    0.00000e+00,    4.27277e+02,    0.00000e+00,    1.40388e+02,    0.00000e+00,    2.22497e+01,    0.00000e+00,    2.80096e+01,    0.00000e+00,    8.87190e+00,    0.00000e+00,    8.00379e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:49.546,    2.16534e+00,    0.00000e+00,    1.45046e+04,    0.00000e+00,    4.20317e+02,    0.00000e+00,    2.19721e+00,    0.00000e+00,    4.26504e+02,    0.00000e+00,    1.40413e+02,    0.00000e+00,    2.22448e+01,    0.00000e+00,    2.80105e+01,    0.00000e+00,    8.87048e+00,    0.00000e+00,    8.00617e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:50.454,    2.16745e+00,    0.00000e+00,    1.48098e+04,    0.00000e+00,    4.21961e+02,    0.00000e+00,    2.20003e+00,    0.00000e+00,    4.28305e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    2.22426e+01,    0.00000e+00,    2.80159e+01,    0.00000e+00,    8.85966e+00,    0.00000e+00,    7.98928e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:51.351,    2.16689e+00,    0.00000e+00,    1.51665e+04,    0.00000e+00,    4.21295e+02,    0.00000e+00,    2.20026e+00,    0.00000e+00,    4.27783e+02,    0.00000e+00,    1.40374e+02,    0.00000e+00,    2.22458e+01,    0.00000e+00,    2.80243e+01,    0.00000e+00,    8.85835e+00,    0.00000e+00,    7.98489e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:52.370,    2.16524e+00,    0.00000e+00,    1.55704e+04,    0.00000e+00,    4.20094e+02,    0.00000e+00,    2.19949e+00,    0.00000e+00,    4.26739e+02,    0.00000e+00,    1.40421e+02,    0.00000e+00,    2.22489e+01,    0.00000e+00,    2.80231e+01,    0.00000e+00,    8.86017e+00,    0.00000e+00,    7.99187e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:53.402,    2.16348e+00,    0.00000e+00,    1.59937e+04,    0.00000e+00,    4.17902e+02,    0.00000e+00,    2.19864e+00,    0.00000e+00,    4.24694e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    2.22518e+01,    0.00000e+00,    2.80268e+01,    0.00000e+00,    8.87528e+00,    0.00000e+00,    8.01373e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:54.434,    2.16586e+00,    0.00000e+00,    1.62658e+04,    0.00000e+00,    4.19787e+02,    0.00000e+00,    2.20167e+00,    0.00000e+00,    4.26728e+02,    0.00000e+00,    1.40370e+02,    0.00000e+00,    2.22551e+01,    0.00000e+00,    2.80324e+01,    0.00000e+00,    8.85579e+00,    0.00000e+00,    7.98892e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:55.467,    2.16224e+00,    0.00000e+00,    1.65995e+04,    0.00000e+00,    4.19570e+02,    0.00000e+00,    2.19874e+00,    0.00000e+00,    4.26652e+02,    0.00000e+00,    1.40426e+02,    0.00000e+00,    2.22583e+01,    0.00000e+00,    2.80319e+01,    0.00000e+00,    8.85810e+00,    0.00000e+00,    7.98713e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:56.498,    2.16191e+00,    0.00000e+00,    1.68797e+04,    0.00000e+00,    4.17962e+02,    0.00000e+00,    2.19903e+00,    0.00000e+00,    4.25138e+02,    0.00000e+00,    1.40362e+02,    0.00000e+00,    2.22615e+01,    0.00000e+00,    2.80359e+01,    0.00000e+00,    8.86773e+00,    0.00000e+00,    8.00096e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:57.531,    2.16003e+00,    0.00000e+00,    1.71741e+04,    0.00000e+00,    4.16171e+02,    0.00000e+00,    2.19778e+00,    0.00000e+00,    4.23443e+02,    0.00000e+00,    1.40355e+02,    0.00000e+00,    2.22637e+01,    0.00000e+00,    2.80415e+01,    0.00000e+00,    8.87982e+00,    0.00000e+00,    8.01673e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:09:59.446,    2.16062e+00,    0.00000e+00,    1.74081e+04,    0.00000e+00,    4.18087e+02,    0.00000e+00,    2.19890e+00,    0.00000e+00,    4.25494e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    2.22739e+01,    0.00000e+00,    2.80507e+01,    0.00000e+00,    8.85944e+00,    0.00000e+00,    7.99209e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:00.346,    2.15859e+00,    0.00000e+00,    1.76433e+04,    0.00000e+00,    4.15906e+02,    0.00000e+00,    2.19736e+00,    0.00000e+00,    4.23376e+02,    0.00000e+00,    1.40426e+02,    0.00000e+00,    2.22770e+01,    0.00000e+00,    2.80462e+01,    0.00000e+00,    8.88148e+00,    0.00000e+00,    8.01569e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:01.250,    2.16006e+00,    0.00000e+00,    1.77870e+04,    0.00000e+00,    4.17992e+02,    0.00000e+00,    2.19917e+00,    0.00000e+00,    4.25562e+02,    0.00000e+00,    1.40368e+02,    0.00000e+00,    2.22804e+01,    0.00000e+00,    2.80491e+01,    0.00000e+00,    8.85615e+00,    0.00000e+00,    7.99125e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:02.146,    2.15857e+00,    0.00000e+00,    1.79844e+04,    0.00000e+00,    4.17697e+02,    0.00000e+00,    2.19810e+00,    0.00000e+00,    4.25346e+02,    0.00000e+00,    1.40347e+02,    0.00000e+00,    2.22837e+01,    0.00000e+00,    2.80523e+01,    0.00000e+00,    8.86387e+00,    0.00000e+00,    7.99191e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:03.047,    2.15407e+00,    0.00000e+00,    1.81750e+04,    0.00000e+00,    4.14529e+02,    0.00000e+00,    2.19394e+00,    0.00000e+00,    4.22203e+02,    0.00000e+00,    1.40425e+02,    0.00000e+00,    2.22871e+01,    0.00000e+00,    2.80487e+01,    0.00000e+00,    8.87769e+00,    0.00000e+00,    8.01798e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:03.946,    2.15166e+00,    0.00000e+00,    1.81739e+04,    0.00000e+00,    4.16843e+02,    0.00000e+00,    2.19149e+00,    0.00000e+00,    4.24558e+02,    0.00000e+00,    1.40362e+02,    0.00000e+00,    2.22900e+01,    0.00000e+00,    2.80491e+01,    0.00000e+00,    8.86169e+00,    0.00000e+00,    7.99898e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:04.856,    2.15168e+00,    0.00000e+00,    1.83239e+04,    0.00000e+00,    4.15401e+02,    0.00000e+00,    2.19184e+00,    0.00000e+00,    4.23155e+02,    0.00000e+00,    1.40350e+02,    0.00000e+00,    2.22933e+01,    0.00000e+00,    2.80535e+01,    0.00000e+00,    8.87104e+00,    0.00000e+00,    8.00165e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:05.750,    2.14336e+00,    0.00000e+00,    1.84098e+04,    0.00000e+00,    4.15478e+02,    0.00000e+00,    2.18356e+00,    0.00000e+00,    4.23270e+02,    0.00000e+00,    1.40427e+02,    0.00000e+00,    2.22966e+01,    0.00000e+00,    2.80504e+01,    0.00000e+00,    8.86634e+00,    0.00000e+00,    8.00520e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:06.779,    2.14910e+00,    0.00000e+00,    1.85813e+04,    0.00000e+00,    4.15328e+02,    0.00000e+00,    2.18979e+00,    0.00000e+00,    4.23192e+02,    0.00000e+00,    1.40376e+02,    0.00000e+00,    2.22987e+01,    0.00000e+00,    2.80484e+01,    0.00000e+00,    8.87349e+00,    0.00000e+00,    8.00705e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:07.810,    2.15593e+00,    0.00000e+00,    1.86680e+04,    0.00000e+00,    4.16868e+02,    0.00000e+00,    2.19695e+00,    0.00000e+00,    4.24798e+02,    0.00000e+00,    1.40336e+02,    0.00000e+00,    2.23021e+01,    0.00000e+00,    2.80532e+01,    0.00000e+00,    8.85486e+00,    0.00000e+00,    7.98984e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:08.846,    2.15501e+00,    0.00000e+00,    1.88170e+04,    0.00000e+00,    4.16693e+02,    0.00000e+00,    2.19634e+00,    0.00000e+00,    4.24684e+02,    0.00000e+00,    1.40428e+02,    0.00000e+00,    2.23050e+01,    0.00000e+00,    2.80512e+01,    0.00000e+00,    8.85721e+00,    0.00000e+00,    7.99105e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:09.874,    2.15617e+00,    0.00000e+00,    1.89342e+04,    0.00000e+00,    4.16784e+02,    0.00000e+00,    2.19778e+00,    0.00000e+00,    4.24828e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.23077e+01,    0.00000e+00,    2.80531e+01,    0.00000e+00,    8.85861e+00,    0.00000e+00,    7.99210e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:10.906,    2.15646e+00,    0.00000e+00,    1.89904e+04,    0.00000e+00,    4.16838e+02,    0.00000e+00,    2.19820e+00,    0.00000e+00,    4.24907e+02,    0.00000e+00,    1.40334e+02,    0.00000e+00,    2.23107e+01,    0.00000e+00,    2.80583e+01,    0.00000e+00,    8.85819e+00,    0.00000e+00,    7.99138e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:11.939,    2.15500e+00,    0.00000e+00,    1.90365e+04,    0.00000e+00,    4.16737e+02,    0.00000e+00,    2.19682e+00,    0.00000e+00,    4.24824e+02,    0.00000e+00,    1.40426e+02,    0.00000e+00,    2.23131e+01,    0.00000e+00,    2.80571e+01,    0.00000e+00,    8.85789e+00,    0.00000e+00,    7.98572e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:13.847,    2.15437e+00,    0.00000e+00,    1.91188e+04,    0.00000e+00,    4.16780e+02,    0.00000e+00,    2.19636e+00,    0.00000e+00,    4.24904e+02,    0.00000e+00,    1.40426e+02,    0.00000e+00,    2.23222e+01,    0.00000e+00,    2.80667e+01,    0.00000e+00,    8.85842e+00,    0.00000e+00,    7.98911e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:14.746,    2.13632e+00,    0.00000e+00,    1.89709e+04,    0.00000e+00,    4.11995e+02,    0.00000e+00,    2.17763e+00,    0.00000e+00,    4.19962e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    2.23255e+01,    0.00000e+00,    2.80655e+01,    0.00000e+00,    8.85974e+00,    0.00000e+00,    7.98922e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:15.646,    2.14961e+00,    0.00000e+00,    1.89154e+04,    0.00000e+00,    4.13696e+02,    0.00000e+00,    2.19106e+00,    0.00000e+00,    4.21672e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.23280e+01,    0.00000e+00,    2.80708e+01,    0.00000e+00,    8.86393e+00,    0.00000e+00,    7.99604e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:16.546,    2.14684e+00,    0.00000e+00,    1.89318e+04,    0.00000e+00,    4.13199e+02,    0.00000e+00,    2.18827e+00,    0.00000e+00,    4.21172e+02,    0.00000e+00,    1.40420e+02,    0.00000e+00,    2.23308e+01,    0.00000e+00,    2.80690e+01,    0.00000e+00,    8.86628e+00,    0.00000e+00,    8.00068e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:17.446,    2.14602e+00,    0.00000e+00,    1.89946e+04,    0.00000e+00,    4.13391e+02,    0.00000e+00,    2.18757e+00,    0.00000e+00,    4.21395e+02,    0.00000e+00,    1.40393e+02,    0.00000e+00,    2.23342e+01,    0.00000e+00,    2.80687e+01,    0.00000e+00,    8.86691e+00,    0.00000e+00,    7.99560e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:18.346,    2.14694e+00,    0.00000e+00,    1.90323e+04,    0.00000e+00,    4.13332e+02,    0.00000e+00,    2.18860e+00,    0.00000e+00,    4.21351e+02,    0.00000e+00,    1.40333e+02,    0.00000e+00,    2.23372e+01,    0.00000e+00,    2.80725e+01,    0.00000e+00,    8.86639e+00,    0.00000e+00,    7.99549e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:19.258,    2.14527e+00,    0.00000e+00,    1.90319e+04,    0.00000e+00,    4.13173e+02,    0.00000e+00,    2.18689e+00,    0.00000e+00,    4.21189e+02,    0.00000e+00,    1.40409e+02,    0.00000e+00,    2.23397e+01,    0.00000e+00,    2.80730e+01,    0.00000e+00,    8.86605e+00,    0.00000e+00,    7.99772e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:20.150,    2.14493e+00,    0.00000e+00,    1.90745e+04,    0.00000e+00,    4.13202e+02,    0.00000e+00,    2.18664e+00,    0.00000e+00,    4.21237e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    2.23425e+01,    0.00000e+00,    2.80764e+01,    0.00000e+00,    8.86417e+00,    0.00000e+00,    7.99472e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:21.174,    2.14534e+00,    0.00000e+00,    1.90673e+04,    0.00000e+00,    4.13453e+02,    0.00000e+00,    2.18704e+00,    0.00000e+00,    4.21489e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    2.23456e+01,    0.00000e+00,    2.80802e+01,    0.00000e+00,    8.86893e+00,    0.00000e+00,    7.99611e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:22.206,    2.14543e+00,    0.00000e+00,    1.91459e+04,    0.00000e+00,    4.12957e+02,    0.00000e+00,    2.18731e+00,    0.00000e+00,    4.21018e+02,    0.00000e+00,    1.40411e+02,    0.00000e+00,    2.23484e+01,    0.00000e+00,    2.80825e+01,    0.00000e+00,    8.86238e+00,    0.00000e+00,    7.99657e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:23.238,    2.14578e+00,    0.00000e+00,    1.91120e+04,    0.00000e+00,    4.13178e+02,    0.00000e+00,    2.18759e+00,    0.00000e+00,    4.21228e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    2.23511e+01,    0.00000e+00,    2.80836e+01,    0.00000e+00,    8.86253e+00,    0.00000e+00,    7.99659e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:24.271,    2.14514e+00,    0.00000e+00,    1.91885e+04,    0.00000e+00,    4.13330e+02,    0.00000e+00,    2.18711e+00,    0.00000e+00,    4.21417e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.23545e+01,    0.00000e+00,    2.80860e+01,    0.00000e+00,    8.86916e+00,    0.00000e+00,    7.99600e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 10:10:25.302,    2.14368e+00,    0.00000e+00,    1.92274e+04,    0.00000e+00,    4.13477e+02,    0.00000e+00,    2.18571e+00,    0.00000e+00,    4.21583e+02,    0.00000e+00,    1.40410e+02,    0.00000e+00,    2.23576e+01,    0.00000e+00,    2.80858e+01,    0.00000e+00,    8.87007e+00,    0.00000e+00,    7.99140e+00,    0.00000e+00,              3,       Disabled
